district,state,talentScore
Thane,Maharashtra,82
Pune,Maharashtra,75
Nagpur,Maharashtra,68
Gurugram,Haryana,88
Hisar,Haryana,73
Rohtak,Haryana,79
Ludhiana,Punjab,69
Bathinda,Punjab,61
Chandigarh,Chandigarh,85
Kochi,Kerala,77
Thiruvananthapuram,Kerala,80
Guwahati,Assam,70
Dibrugarh,Assam,68
Delhi,Delhi,85
Chennai,Tamil Nadu,82
Coimbatore,Tamil Nadu,74
Madurai,Tamil Nadu,66
Kanpur,Uttar Pradesh,60
Lucknow,Uttar Pradesh,65
Varanasi,Uttar Pradesh,67
Noida,Uttar Pradesh,71
Jaipur,Rajasthan,71
Jodhpur,Rajasthan,65
Kota,Rajasthan,72
Bengaluru,Karnataka,84
Mysuru,Karnataka,72
Mangaluru,Karnataka,76
Hyderabad,Telangana,87
Warangal,Telangana,69
Indore,Madhya Pradesh,75
Bhopal,Madhya Pradesh,73
Patna,Bihar,62
Muzaffarpur,Bihar,58
Ranchi,Jharkhand,66
Jamshedpur,Jharkhand,70
Bhubaneswar,Odisha,80
Cuttack,Odisha,69
Shimla,Himachal Pradesh,74
Imphal,Manipur,83
Aizawl,Mizoram,77
Shillong,Meghalaya,69
Gangtok,Sikkim,65
Kohima,Nagaland,72
Agartala,Tripura,66
Itanagar,Arunachal Pradesh,64
Port Blair,Andaman & Nicobar Islands,59
Puducherry,Puducherry,62
Srinagar,Jammu & Kashmir,75
Leh,Ladakh,70
Dehradun,Uttarakhand,68
Silvassa,Dadra & Nagar Haveli,63
Daman,Daman and Diu,60
